"S. VALENTINO ALLA MUTA";"03 aprile 2013";92,00;
"S. VALENTINO ALLA MUTA";"03 dicembre 2013";78,75;
"S. VALENTINO ALLA MUTA";"03 febbraio 2013";52,75;
"S. VALENTINO ALLA MUTA";"03 gennaio 2013";76,25;
"S. VALENTINO ALLA MUTA";"03 giugno 2013";79,50;
"S. VALENTINO ALLA MUTA";"03 luglio 2013";95,75;
"S. VALENTINO ALLA MUTA";"03 maggio 2013";83,00;
"S. VALENTINO ALLA MUTA";"03 marzo 2013";61,33;
"S. VALENTINO ALLA MUTA";"03 novembre 2013";99,00;
"S. VALENTINO ALLA MUTA";"03 ottobre 2013";98,00;
"S. VALENTINO ALLA MUTA";"03 settembre 2013";38,50;
"S. VALENTINO ALLA MUTA";"04 agosto 2013";76,50;
"S. VALENTINO ALLA MUTA";"04 aprile 2013";85,00;
"S. VALENTINO ALLA MUTA";"04 dicembre 2013";70,00;
"S. VALENTINO ALLA MUTA";"04 febbraio 2013";74,50;
"S. VALENTINO ALLA MUTA";"04 gennaio 2013";91,00;
"S. VALENTINO ALLA MUTA";"04 giugno 2013";81,50;
"S. VALENTINO ALLA MUTA";"04 luglio 2013";94,50;
"S. VALENTINO ALLA MUTA";"04 maggio 2013";74,50;
"S. VALENTINO ALLA MUTA";"04 marzo 2013";65,75;
"S. VALENTINO ALLA MUTA";"04 novembre 2013";89,33;
"S. VALENTINO ALLA MUTA";"04 ottobre 2013";86,00;
"S. VALENTINO ALLA MUTA";"04 settembre 2013";81,00;
"S. VALENTINO ALLA MUTA";"05 agosto 2013";86,50;
"S. VALENTINO ALLA MUTA";"05 aprile 2013";94,00;
"S. VALENTINO ALLA MUTA";"05 dicembre 2013";96,00;
"S. VALENTINO ALLA MUTA";"05 febbraio 2013";78,75;
"S. VALENTINO ALLA MUTA";"05 gennaio 2013";89,00;
"S. VALENTINO ALLA MUTA";"05 giugno 2013";81,00;
"S. VALENTINO ALLA MUTA";"05 luglio 2013";77,33;
"S. VALENTINO ALLA MUTA";"05 maggio 2013";87,00;
"S. VALENTINO ALLA MUTA";"05 marzo 2013";79,00;
"S. VALENTINO ALLA MUTA";"05 novembre 2013";88,50;
"S. VALENTINO ALLA MUTA";"05 ottobre 2013";87,00;
"S. VALENTINO ALLA MUTA";"05 settembre 2013";86,00;
"S. VALENTINO ALLA MUTA";"06 agosto 2013";82,00;
"S. VALENTINO ALLA MUTA";"06 aprile 2013";78,00;
"S. VALENTINO ALLA MUTA";"06 dicembre 2013";52,00;
"S. VALENTINO ALLA MUTA";"06 febbraio 2013";74,25;
"S. VALENTINO ALLA MUTA";"06 gennaio 2013";93,67;
"S. VALENTINO ALLA MUTA";"06 giugno 2013";82,75;
"S. VALENTINO ALLA MUTA";"06 luglio 2013";79,33;
"S. VALENTINO ALLA MUTA";"06 maggio 2013";87,00;
"S. VALENTINO ALLA MUTA";"06 marzo 2013";64,25;
"S. VALENTINO ALLA MUTA";"06 novembre 2013";93,75;
"S. VALENTINO ALLA MUTA";"06 ottobre 2013";95,00;
"S. VALENTINO ALLA MUTA";"06 settembre 2013";88,50;
"S. VALENTINO ALLA MUTA";"07 agosto 2013";77,00;
"S. VALENTINO ALLA MUTA";"07 aprile 2013";83,00;
"S. VALENTINO ALLA MUTA";"07 dicembre 2013";63,00;
"S. VALENTINO ALLA MUTA";"07 febbraio 2013";75,75;
"S. VALENTINO ALLA MUTA";"07 gennaio 2013";63,75;
"S. VALENTINO ALLA MUTA";"07 giugno 2013";75,00;
"S. VALENTINO ALLA MUTA";"07 luglio 2013";80,00;
"S. VALENTINO ALLA MUTA";"07 maggio 2013";84,00;
"S. VALENTINO ALLA MUTA";"07 marzo 2013";83,00;
"S. VALENTINO ALLA MUTA";"07 novembre 2013";98,67;
"S. VALENTINO ALLA MUTA";"07 ottobre 2013";95,33;
"S. VALENTINO ALLA MUTA";"07 settembre 2013";86,33;
"S. VALENTINO ALLA MUTA";"08 agosto 2013";54,00;
"S. VALENTINO ALLA MUTA";"08 aprile 2013";79,00;
"S. VALENTINO ALLA MUTA";"08 dicembre 2013";98,00;
"S. VALENTINO ALLA MUTA";"08 febbraio 2013";67,50;
"S. VALENTINO ALLA MUTA";"08 gennaio 2013";73,00;
"S. VALENTINO ALLA MUTA";"08 giugno 2013";86,00;
"S. VALENTINO ALLA MUTA";"08 luglio 2013";88,00;
"S. VALENTINO ALLA MUTA";"08 maggio 2013";87,50;
"S. VALENTINO ALLA MUTA";"08 marzo 2013";81,75;
"S. VALENTINO ALLA MUTA";"08 novembre 2013";98,00;
"S. VALENTINO ALLA MUTA";"08 ottobre 2013";87,00;
"S. VALENTINO ALLA MUTA";"08 settembre 2013";89,25;
"S. VALENTINO ALLA MUTA";"09 agosto 2013";79,50;
"S. VALENTINO ALLA MUTA";"09 aprile 2013";84,25;
"S. VALENTINO ALLA MUTA";"09 dicembre 2013";74,00;
"S. VALENTINO ALLA MUTA";"09 febbraio 2013";75,50;
"S. VALENTINO ALLA MUTA";"09 gennaio 2013";60,50;
"S. VALENTINO ALLA MUTA";"09 giugno 2013";94,00;
"S. VALENTINO ALLA MUTA";"09 luglio 2013";90,75;
"S. VALENTINO ALLA MUTA";"09 maggio 2013";82,75;
"S. VALENTINO ALLA MUTA";"09 marzo 2013";84,25;
"S. VALENTINO ALLA MUTA";"09 novembre 2013";91,50;
"S. VALENTINO ALLA MUTA";"09 ottobre 2013";91,00;
"S. VALENTINO ALLA MUTA";"09 settembre 2013";94,50;
"S. VALENTINO ALLA MUTA";"10 agosto 2013";85,25;
"S. VALENTINO ALLA MUTA";"10 aprile 2013";79,00;
"S. VALENTINO ALLA MUTA";"10 dicembre 2013";66,00;
"S. VALENTINO ALLA MUTA";"10 febbraio 2013";61,25;
"S. VALENTINO ALLA MUTA";"10 gennaio 2013";75,75;
"S. VALENTINO ALLA MUTA";"10 giugno 2013";90,50;
"S. VALENTINO ALLA MUTA";"10 luglio 2013";87,33;
"S. VALENTINO ALLA MUTA";"10 maggio 2013";80,75;
"S. VALENTINO ALLA MUTA";"10 marzo 2013";84,50;
"S. VALENTINO ALLA MUTA";"10 novembre 2013";80,25;
"S. VALENTINO ALLA MUTA";"10 ottobre 2013";94,00;
"S. VALENTINO ALLA MUTA";"10 settembre 2013";89,00;
"S. VALENTINO ALLA MUTA";"11 agosto 2013";71,00;
"S. VALENTINO ALLA MUTA";"11 aprile 2013";89,00;
"S. VALENTINO ALLA MUTA";"11 dicembre 2013";100,00;
"S. VALENTINO ALLA MUTA";"11 febbraio 2013";54,00;
"S. VALENTINO ALLA MUTA";"11 gennaio 2013";91,00;
"S. VALENTINO ALLA MUTA";"11 giugno 2013";86,50;
"S. VALENTINO ALLA MUTA";"11 luglio 2013";80,00;
"S. VALENTINO ALLA MUTA";"11 maggio 2013";78,00;
"S. VALENTINO ALLA MUTA";"11 marzo 2013";78,00;
"S. VALENTINO ALLA MUTA";"11 novembre 2013";60,75;
"S. VALENTINO ALLA MUTA";"11 ottobre 2013";88,00;
"S. VALENTINO ALLA MUTA";"11 settembre 2013";88,00;
"S. VALENTINO ALLA MUTA";"12 agosto 2013";85,00;
"S. VALENTINO ALLA MUTA";"12 aprile 2013";82,25;
"S. VALENTINO ALLA MUTA";"12 dicembre 2013";80,00;
"S. VALENTINO ALLA MUTA";"12 febbraio 2013";81,00;
"S. VALENTINO ALLA MUTA";"12 gennaio 2013";68,50;
"S. VALENTINO ALLA MUTA";"12 giugno 2013";76,33;
"S. VALENTINO ALLA MUTA";"12 luglio 2013";82,00;
"S. VALENTINO ALLA MUTA";"12 maggio 2013";76,75;
"S. VALENTINO ALLA MUTA";"12 marzo 2013";80,75;
"S. VALENTINO ALLA MUTA";"12 novembre 2013";80,00;
"S. VALENTINO ALLA MUTA";"12 ottobre 2013";93,25;
"S. VALENTINO ALLA MUTA";"12 settembre 2013";71,00;
"S. VALENTINO ALLA MUTA";"13 agosto 2013";78,50;
"S. VALENTINO ALLA MUTA";"13 aprile 2013";83,00;
"S. VALENTINO ALLA MUTA";"13 dicembre 2013";100,00;
"S. VALENTINO ALLA MUTA";"13 febbraio 2013";77,25;
"S. VALENTINO ALLA MUTA";"13 gennaio 2013";62,50;
"S. VALENTINO ALLA MUTA";"13 giugno 2013";67,67;
"S. VALENTINO ALLA MUTA";"13 luglio 2013";67,00;
"S. VALENTINO ALLA MUTA";"13 maggio 2013";64,00;
"S. VALENTINO ALLA MUTA";"13 marzo 2013";78,25;
"S. VALENTINO ALLA MUTA";"13 novembre 2013";85,00;
"S. VALENTINO ALLA MUTA";"13 ottobre 2013";94,00;
"S. VALENTINO ALLA MUTA";"13 settembre 2013";81,00;
"S. VALENTINO ALLA MUTA";"14 agosto 2013";62,75;
"S. VALENTINO ALLA MUTA";"14 aprile 2013";77,00;
"S. VALENTINO ALLA MUTA";"14 dicembre 2013";85,00;
"S. VALENTINO ALLA MUTA";"14 febbraio 2013";72,75;
"S. VALENTINO ALLA MUTA";"14 gennaio 2013";74,25;
"S. VALENTINO ALLA MUTA";"14 giugno 2013";80,00;
"S. VALENTINO ALLA MUTA";"14 luglio 2013";80,00;
"S. VALENTINO ALLA MUTA";"14 maggio 2013";76,50;
"S. VALENTINO ALLA MUTA";"14 marzo 2013";58,25;
"S. VALENTINO ALLA MUTA";"14 novembre 2013";90,00;
"S. VALENTINO ALLA MUTA";"14 ottobre 2013";92,00;
"S. VALENTINO ALLA MUTA";"14 settembre 2013";85,50;
"S. VALENTINO ALLA MUTA";"15 agosto 2013";87,00;
"S. VALENTINO ALLA MUTA";"15 aprile 2013";91,00;
"S. VALENTINO ALLA MUTA";"15 dicembre 2013";88,00;
"S. VALENTINO ALLA MUTA";"15 febbraio 2013";76,50;
"S. VALENTINO ALLA MUTA";"15 gennaio 2013";79,75;
"S. VALENTINO ALLA MUTA";"15 giugno 2013";91,25;
"S. VALENTINO ALLA MUTA";"15 luglio 2013";83,00;
"S. VALENTINO ALLA MUTA";"15 maggio 2013";81,25;
"S. VALENTINO ALLA MUTA";"15 marzo 2013";45,00;
"S. VALENTINO ALLA MUTA";"15 novembre 2013";82,25;
"S. VALENTINO ALLA MUTA";"15 ottobre 2013";95,75;
"S. VALENTINO ALLA MUTA";"15 settembre 2013";87,50;
"S. VALENTINO ALLA MUTA";"16 agosto 2013";84,00;
"S. VALENTINO ALLA MUTA";"16 aprile 2013";92,50;
"S. VALENTINO ALLA MUTA";"16 dicembre 2013";70,00;
"S. VALENTINO ALLA MUTA";"16 febbraio 2013";69,00;
"S. VALENTINO ALLA MUTA";"16 gennaio 2013";84,50;
"S. VALENTINO ALLA MUTA";"16 giugno 2013";84,25;
"S. VALENTINO ALLA MUTA";"16 luglio 2013";78,00;
"S. VALENTINO ALLA MUTA";"16 maggio 2013";77,75;
"S. VALENTINO ALLA MUTA";"16 marzo 2013";46,00;
"S. VALENTINO ALLA MUTA";"16 novembre 2013";92,50;
"S. VALENTINO ALLA MUTA";"16 ottobre 2013";94,00;
"S. VALENTINO ALLA MUTA";"16 settembre 2013";99,33;
"S. VALENTINO ALLA MUTA";"17 agosto 2013";74,00;
"S. VALENTINO ALLA MUTA";"17 aprile 2013";79,50;
"S. VALENTINO ALLA MUTA";"17 dicembre 2013";97,00;
"S. VALENTINO ALLA MUTA";"17 febbraio 2013";69,25;
"S. VALENTINO ALLA MUTA";"17 gennaio 2013";53,50;
"S. VALENTINO ALLA MUTA";"17 giugno 2013";89,00;
"S. VALENTINO ALLA MUTA";"17 luglio 2013";99,00;
"S. VALENTINO ALLA MUTA";"17 maggio 2013";78,25;
"S. VALENTINO ALLA MUTA";"17 marzo 2013";67,75;
"S. VALENTINO ALLA MUTA";"17 novembre 2013";91,00;
"S. VALENTINO ALLA MUTA";"17 ottobre 2013";85,67;
"S. VALENTINO ALLA MUTA";"17 settembre 2013";96,50;
"S. VALENTINO ALLA MUTA";"18 agosto 2013";87,25;
"S. VALENTINO ALLA MUTA";"18 aprile 2013";97,00;
"S. VALENTINO ALLA MUTA";"18 dicembre 2013";90,00;
"S. VALENTINO ALLA MUTA";"18 febbraio 2013";70,50;
"S. VALENTINO ALLA MUTA";"18 gennaio 2013";58,00;
"S. VALENTINO ALLA MUTA";"18 giugno 2013";84,00;
"S. VALENTINO ALLA MUTA";"18 luglio 2013";99,00;
"S. VALENTINO ALLA MUTA";"18 maggio 2013";80,00;
"S. VALENTINO ALLA MUTA";"18 marzo 2013";94,25;
"S. VALENTINO ALLA MUTA";"18 novembre 2013";87,00;
"S. VALENTINO ALLA MUTA";"18 ottobre 2013";80,00;
"S. VALENTINO ALLA MUTA";"18 settembre 2013";90,00;
"S. VALENTINO ALLA MUTA";"19 agosto 2013";83,25;
"S. VALENTINO ALLA MUTA";"19 aprile 2013";80,67;
"S. VALENTINO ALLA MUTA";"19 dicembre 2013";59,00;
"S. VALENTINO ALLA MUTA";"19 febbraio 2013";55,25;
"S. VALENTINO ALLA MUTA";"19 gennaio 2013";70,25;
"S. VALENTINO ALLA MUTA";"19 giugno 2013";90,75;
"S. VALENTINO ALLA MUTA";"19 luglio 2013";99,00;
"S. VALENTINO ALLA MUTA";"19 maggio 2013";73,00;
"S. VALENTINO ALLA MUTA";"19 marzo 2013";77,00;
"S. VALENTINO ALLA MUTA";"19 novembre 2013";93,25;
"S. VALENTINO ALLA MUTA";"19 ottobre 2013";82,50;
"S. VALENTINO ALLA MUTA";"19 settembre 2013";96,00;
"S. VALENTINO ALLA MUTA";"20 agosto 2013";79,25;
"S. VALENTINO ALLA MUTA";"20 aprile 2013";97,75;
"S. VALENTINO ALLA MUTA";"20 dicembre 2013";76,50;
"S. VALENTINO ALLA MUTA";"20 febbraio 2013";74,25;
"S. VALENTINO ALLA MUTA";"20 gennaio 2013";94,75;
"S. VALENTINO ALLA MUTA";"20 giugno 2013";84,67;
"S. VALENTINO ALLA MUTA";"20 luglio 2013";90,00;
"S. VALENTINO ALLA MUTA";"20 maggio 2013";81,75;
"S. VALENTINO ALLA MUTA";"20 marzo 2013";84,75;
"S. VALENTINO ALLA MUTA";"20 novembre 2013";89,00;
"S. VALENTINO ALLA MUTA";"20 ottobre 2013";91,67;
"S. VALENTINO ALLA MUTA";"20 settembre 2013";82,00;
"S. VALENTINO ALLA MUTA";"21 agosto 2013";66,33;
"S. VALENTINO ALLA MUTA";"21 aprile 2013";87,75;
"S. VALENTINO ALLA MUTA";"21 dicembre 2013";90,00;
"S. VALENTINO ALLA MUTA";"21 febbraio 2013";82,50;
"S. VALENTINO ALLA MUTA";"21 gennaio 2013";86,00;
"S. VALENTINO ALLA MUTA";"21 giugno 2013";88,25;
"S. VALENTINO ALLA MUTA";"21 luglio 2013";81,67;
"S. VALENTINO ALLA MUTA";"21 maggio 2013";82,25;
"S. VALENTINO ALLA MUTA";"21 marzo 2013";77,50;
"S. VALENTINO ALLA MUTA";"21 novembre 2013";87,67;
"S. VALENTINO ALLA MUTA";"21 ottobre 2013";89,00;
"S. VALENTINO ALLA MUTA";"21 settembre 2013";92,00;
"S. VALENTINO ALLA MUTA";"22 agosto 2013";82,00;
"S. VALENTINO ALLA MUTA";"22 aprile 2013";85,75;
"S. VALENTINO ALLA MUTA";"22 dicembre 2013";86,50;
"S. VALENTINO ALLA MUTA";"22 febbraio 2013";80,50;
"S. VALENTINO ALLA MUTA";"22 gennaio 2013";67,00;
"S. VALENTINO ALLA MUTA";"22 giugno 2013";77,50;
"S. VALENTINO ALLA MUTA";"22 luglio 2013";96,00;
"S. VALENTINO ALLA MUTA";"22 maggio 2013";79,50;
"S. VALENTINO ALLA MUTA";"22 marzo 2013";66,75;
"S. VALENTINO ALLA MUTA";"22 novembre 2013";89,25;
"S. VALENTINO ALLA MUTA";"22 ottobre 2013";93,75;
"S. VALENTINO ALLA MUTA";"22 settembre 2013";77,00;
"S. VALENTINO ALLA MUTA";"23 agosto 2013";88,00;
"S. VALENTINO ALLA MUTA";"23 aprile 2013";75,75;
"S. VALENTINO ALLA MUTA";"23 dicembre 2013";88,25;
"S. VALENTINO ALLA MUTA";"23 febbraio 2013";81,75;
"S. VALENTINO ALLA MUTA";"23 gennaio 2013";72,25;
"S. VALENTINO ALLA MUTA";"23 giugno 2013";90,67;
"S. VALENTINO ALLA MUTA";"23 luglio 2013";92,50;
"S. VALENTINO ALLA MUTA";"23 maggio 2013";71,25;
"S. VALENTINO ALLA MUTA";"23 marzo 2013";70,00;
"S. VALENTINO ALLA MUTA";"23 novembre 2013";83,25;
"S. VALENTINO ALLA MUTA";"23 ottobre 2013";95,25;
"S. VALENTINO ALLA MUTA";"23 settembre 2013";73,00;
"S. VALENTINO ALLA MUTA";"24 agosto 2013";87,25;
"S. VALENTINO ALLA MUTA";"24 aprile 2013";88,33;
"S. VALENTINO ALLA MUTA";"24 dicembre 2013";91,67;
"S. VALENTINO ALLA MUTA";"24 febbraio 2013";82,25;
"S. VALENTINO ALLA MUTA";"24 gennaio 2013";70,00;
"S. VALENTINO ALLA MUTA";"24 giugno 2013";94,75;
"S. VALENTINO ALLA MUTA";"24 luglio 2013";76,25;
"S. VALENTINO ALLA MUTA";"24 maggio 2013";59,75;
"S. VALENTINO ALLA MUTA";"24 marzo 2013";92,75;
"S. VALENTINO ALLA MUTA";"24 novembre 2013";79,50;
"S. VALENTINO ALLA MUTA";"24 ottobre 2013";88,50;
"S. VALENTINO ALLA MUTA";"24 settembre 2013";81,00;
"S. VALENTINO ALLA MUTA";"25 agosto 2013";84,75;
"S. VALENTINO ALLA MUTA";"25 aprile 2013";83,00;
"S. VALENTINO ALLA MUTA";"25 dicembre 2013";74,50;
"S. VALENTINO ALLA MUTA";"25 febbraio 2013";92,00;
"S. VALENTINO ALLA MUTA";"25 gennaio 2013";74,75;
"S. VALENTINO ALLA MUTA";"25 giugno 2013";83,25;
"S. VALENTINO ALLA MUTA";"25 luglio 2013";90,75;
"S. VALENTINO ALLA MUTA";"25 maggio 2013";69,25;
"S. VALENTINO ALLA MUTA";"25 marzo 2013";82,75;
"S. VALENTINO ALLA MUTA";"25 novembre 2013";69,75;
"S. VALENTINO ALLA MUTA";"25 ottobre 2013";95,00;
"S. VALENTINO ALLA MUTA";"25 settembre 2013";87,00;
"S. VALENTINO ALLA MUTA";"26 agosto 2013";80,75;
"S. VALENTINO ALLA MUTA";"26 aprile 2013";89,00;
"S. VALENTINO ALLA MUTA";"26 dicembre 2013";76,75;
"S. VALENTINO ALLA MUTA";"26 febbraio 2013";84,75;
"S. VALENTINO ALLA MUTA";"26 gennaio 2013";68,00;
"S. VALENTINO ALLA MUTA";"26 giugno 2013";69,50;
"S. VALENTINO ALLA MUTA";"26 luglio 2013";79,75;
"S. VALENTINO ALLA MUTA";"26 maggio 2013";69,00;
"S. VALENTINO ALLA MUTA";"26 marzo 2013";80,00;
"S. VALENTINO ALLA MUTA";"26 novembre 2013";59,00;
"S. VALENTINO ALLA MUTA";"26 ottobre 2013";99,00;
"S. VALENTINO ALLA MUTA";"26 settembre 2013";95,50;
"S. VALENTINO ALLA MUTA";"27 agosto 2013";87,25;
"S. VALENTINO ALLA MUTA";"27 aprile 2013";92,00;
"S. VALENTINO ALLA MUTA";"27 dicembre 2013";74,00;
"S. VALENTINO ALLA MUTA";"27 febbraio 2013";72,75;
"S. VALENTINO ALLA MUTA";"27 gennaio 2013";43,25;
"S. VALENTINO ALLA MUTA";"27 giugno 2013";72,00;
"S. VALENTINO ALLA MUTA";"27 luglio 2013";88,33;
"S. VALENTINO ALLA MUTA";"27 maggio 2013";73,50;
"S. VALENTINO ALLA MUTA";"27 marzo 2013";80,50;
"S. VALENTINO ALLA MUTA";"27 novembre 2013";64,00;
"S. VALENTINO ALLA MUTA";"27 ottobre 2013";100,00;
"S. VALENTINO ALLA MUTA";"27 settembre 2013";100,00;
"S. VALENTINO ALLA MUTA";"28 agosto 2013";84,00;
"S. VALENTINO ALLA MUTA";"28 aprile 2013";88,00;
"S. VALENTINO ALLA MUTA";"28 dicembre 2013";86,00;
"S. VALENTINO ALLA MUTA";"28 febbraio 2013";87,75;
"S. VALENTINO ALLA MUTA";"28 gennaio 2013";64,75;
"S. VALENTINO ALLA MUTA";"28 giugno 2013";80,25;
"S. VALENTINO ALLA MUTA";"28 luglio 2013";88,00;
"S. VALENTINO ALLA MUTA";"28 maggio 2013";84,75;
"S. VALENTINO ALLA MUTA";"28 marzo 2013";90,25;
"S. VALENTINO ALLA MUTA";"28 novembre 2013";77,50;
"S. VALENTINO ALLA MUTA";"28 ottobre 2013";96,50;
"S. VALENTINO ALLA MUTA";"28 settembre 2013";99,00;
"S. VALENTINO ALLA MUTA";"29 agosto 2013";78,75;
"S. VALENTINO ALLA MUTA";"29 aprile 2013";87,00;
"S. VALENTINO ALLA MUTA";"29 dicembre 2013";85,25;
"S. VALENTINO ALLA MUTA";"29 gennaio 2013";65,25;
"S. VALENTINO ALLA MUTA";"29 giugno 2013";73,75;
"S. VALENTINO ALLA MUTA";"29 luglio 2013";75,00;
"S. VALENTINO ALLA MUTA";"29 maggio 2013";85,67;
"S. VALENTINO ALLA MUTA";"29 marzo 2013";87,00;
"S. VALENTINO ALLA MUTA";"29 novembre 2013";73,50;
"S. VALENTINO ALLA MUTA";"29 ottobre 2013";96,50;
"S. VALENTINO ALLA MUTA";"29 settembre 2013";94,25;
"S. VALENTINO ALLA MUTA";"30 agosto 2013";85,00;
"S. VALENTINO ALLA MUTA";"30 aprile 2013";83,75;
"S. VALENTINO ALLA MUTA";"30 dicembre 2013";76,25;
"S. VALENTINO ALLA MUTA";"30 gennaio 2013";92,25;
"S. VALENTINO ALLA MUTA";"30 giugno 2013";90,50;
"S. VALENTINO ALLA MUTA";"30 luglio 2013";75,50;
"S. VALENTINO ALLA MUTA";"30 maggio 2013";79,50;
"S. VALENTINO ALLA MUTA";"30 marzo 2013";83,25;
"S. VALENTINO ALLA MUTA";"30 novembre 2013";72,25;
"S. VALENTINO ALLA MUTA";"30 ottobre 2013";91,25;
"S. VALENTINO ALLA MUTA";"30 settembre 2013";93,25;
"S. VALENTINO ALLA MUTA";"31 agosto 2013";79,00;
"S. VALENTINO ALLA MUTA";"31 dicembre 2013";73,25;
"S. VALENTINO ALLA MUTA";"31 gennaio 2013";65,00;
"S. VALENTINO ALLA MUTA";"31 luglio 2013";81,00;
"S. VALENTINO ALLA MUTA";"31 maggio 2013";76,25;
"S. VALENTINO ALLA MUTA";"31 marzo 2013";80,75;
"S. VALENTINO ALLA MUTA";"31 ottobre 2013";91,25;
"TARANTO";"01 agosto 2013";57,40;
"TARANTO";"01 aprile 2013";81,60;
"TARANTO";"01 dicembre 2013";98,40;
"TARANTO";"01 febbraio 2013";92,60;
"TARANTO";"01 gennaio 2013";86,10;
"TARANTO";"01 giugno 2013";69,60;
"TARANTO";"01 luglio 2013";63,10;
"TARANTO";"01 maggio 2013";65,40;
"TARANTO";"01 marzo 2013";96,00;
"TARANTO";"01 novembre 2013";97,00;
"TARANTO";"01 ottobre 2013";81,50;
"TARANTO";"01 settembre 2013";66,60;
"TARANTO";"02 agosto 2013";64,40;
"TARANTO";"02 aprile 2013";99,89;
"TARANTO";"02 dicembre 2013";93,50;
"TARANTO";"02 febbraio 2013";82,60;
"TARANTO";"02 gennaio 2013";95,90;
"TARANTO";"02 giugno 2013";85,60;
"TARANTO";"02 luglio 2013";51,10;
"TARANTO";"02 maggio 2013";57,80;
"TARANTO";"02 marzo 2013";94,40;
"TARANTO";"02 novembre 2013";98,80;
"TARANTO";"02 ottobre 2013";75,70;
"TARANTO";"02 settembre 2013";70,60;
"TARANTO";"03 agosto 2013";60,60;
"TARANTO";"03 aprile 2013";87,40;
"TARANTO";"03 dicembre 2013";88,20;
"TARANTO";"03 febbraio 2013";71,50;
"TARANTO";"03 gennaio 2013";93,30;
"TARANTO";"03 giugno 2013";85,50;
"TARANTO";"03 luglio 2013";59,90;
"TARANTO";"03 maggio 2013";85,90;
"TARANTO";"03 marzo 2013";75,60;
"TARANTO";"03 novembre 2013";100,00;
"TARANTO";"03 ottobre 2013";63,10;
"TARANTO";"03 settembre 2013";74,70;
"TARANTO";"04 agosto 2013";64,00;
"TARANTO";"04 aprile 2013";97,86;
"TARANTO";"04 dicembre 2013";75,30;
"TARANTO";"04 febbraio 2013";73,00;
"TARANTO";"04 gennaio 2013";86,40;
"TARANTO";"04 giugno 2013";79,30;
"TARANTO";"04 luglio 2013";65,90;
"TARANTO";"04 maggio 2013";90,60;
"TARANTO";"04 marzo 2013";83,90;
"TARANTO";"04 novembre 2013";95,90;
"TARANTO";"04 ottobre 2013";67,40;
"TARANTO";"04 settembre 2013";61,70;
"TARANTO";"05 agosto 2013";54,80;
"TARANTO";"05 aprile 2013";88,90;
"TARANTO";"05 dicembre 2013";94,00;
"TARANTO";"05 febbraio 2013";78,10;
"TARANTO";"05 gennaio 2013";71,00;
"TARANTO";"05 giugno 2013";93,50;
"TARANTO";"05 luglio 2013";61,50;
"TARANTO";"05 maggio 2013";77,50;
"TARANTO";"05 marzo 2013";94,00;
"TARANTO";"05 novembre 2013";81,90;
"TARANTO";"05 ottobre 2013";77,40;
"TARANTO";"05 settembre 2013";67,30;
"TARANTO";"06 agosto 2013";63,50;
"TARANTO";"06 aprile 2013";81,80;
"TARANTO";"06 dicembre 2013";99,60;
"TARANTO";"06 febbraio 2013";76,30;
"TARANTO";"06 gennaio 2013";57,40;
"TARANTO";"06 giugno 2013";88,20;
"TARANTO";"06 luglio 2013";56,80;
"TARANTO";"06 maggio 2013";76,10;
"TARANTO";"06 marzo 2013";84,30;
"TARANTO";"06 novembre 2013";85,70;
"TARANTO";"06 ottobre 2013";99,50;
"TARANTO";"06 settembre 2013";82,00;
"TARANTO";"07 agosto 2013";65,10;
"TARANTO";"07 aprile 2013";77,70;
"TARANTO";"07 dicembre 2013";75,20;
"TARANTO";"07 febbraio 2013";84,60;
"TARANTO";"07 gennaio 2013";63,50;
"TARANTO";"07 giugno 2013";81,00;
"TARANTO";"07 luglio 2013";59,30;
"TARANTO";"07 maggio 2013";61,20;
"TARANTO";"07 marzo 2013";97,56;
"TARANTO";"07 novembre 2013";63,40;
"TARANTO";"07 ottobre 2013";99,60;
"TARANTO";"07 settembre 2013";86,80;
"TARANTO";"08 agosto 2013";63,00;
"TARANTO";"08 aprile 2013";73,50;
"TARANTO";"08 dicembre 2013";78,10;
"TARANTO";"08 febbraio 2013";81,60;
"TARANTO";"08 gennaio 2013";54,70;
"TARANTO";"08 giugno 2013";64,20;
"TARANTO";"08 luglio 2013";59,50;
"TARANTO";"08 maggio 2013";73,40;
"TARANTO";"08 marzo 2013";100,00;
"TARANTO";"08 novembre 2013";95,62;
"TARANTO";"08 ottobre 2013";98,00;
"TARANTO";"08 settembre 2013";77,50;
"TARANTO";"09 agosto 2013";63,20;
"TARANTO";"09 aprile 2013";85,40;
"TARANTO";"09 dicembre 2013";92,40;
"TARANTO";"09 febbraio 2013";79,90;
"TARANTO";"09 gennaio 2013";77,70;
"TARANTO";"09 giugno 2013";72,30;
"TARANTO";"09 luglio 2013";74,90;
"TARANTO";"09 maggio 2013";79,20;
"TARANTO";"09 marzo 2013";99,33;
"TARANTO";"09 novembre 2013";99,90;
"TARANTO";"09 ottobre 2013";98,10;
"TARANTO";"09 settembre 2013";75,40;
"TARANTO";"10 agosto 2013";62,00;
"TARANTO";"10 aprile 2013";83,90;
"TARANTO";"10 dicembre 2013";88,10;
"TARANTO";"10 febbraio 2013";76,20;
"TARANTO";"10 gennaio 2013";87,70;
"TARANTO";"10 giugno 2013";87,30;
"TARANTO";"10 luglio 2013";71,70;
"TARANTO";"10 maggio 2013";73,90;
"TARANTO";"10 marzo 2013";86,90;
"TARANTO";"10 novembre 2013";88,00;
"TARANTO";"10 ottobre 2013";91,30;
